sample_id,paragraph,question,answer-option,gold_label,agg_human_label,agg_human_confidence,machine_2_pred,machine_2_confidence,confidence_diff
3917,"<b>Sent 1: </b>Once upon a time, there was a squirrel named Joey.<br><b>Sent 2: </b>Joey loved to go outside and play with his cousin Jimmy.<br><b>Sent 3: </b>Joey and Jimmy played silly games together, and were always laughing.<br><b>Sent 4: </b>One day, Joey and Jimmy went swimming together at their Aunt Julie's pond.<br><b>Sent 5: </b>Joey woke up early in the morning to eat some food before they left.<br><b>Sent 6: </b>He couldn't find anything to eat except for pie!<br><b>Sent 7: </b>Usually, Joey would eat cereal, fruit (a pear), or oatmeal for breakfast.<br><b>Sent 8: </b>After he ate, he and Jimmy went to the pond.<br><b>Sent 9: </b>On their way there they saw their friend Jack Rabbit.<br><b>Sent 10: </b>They dove into the water and swam for several hours.<br><b>Sent 11: </b>The sun was out, but the breeze was cold.<br><b>Sent 12: </b>Joey and Jimmy got out of the water and started walking home.<br><b>Sent 13: </b>Their fur was wet, and the breeze chilled them.<br><b>Sent 14: </b>When they got home, they dried off, and Jimmy put on his favorite purple shirt.<br><b>Sent 15: </b>Joey put on a blue shirt with red and green dots.<br><b>Sent 16: </b>The two squirrels ate some food that Joey's mom, Jasmine, made and went off to bed.<br>",What happened before Joey went swimming in Aunt Julie's pond.,Joey ate breakfast,1.0,0.0,0.5,,,
3925,"<b>Sent 1: </b>In 1863, Alexander II re-convened the Diet of Finland and initiated several reforms increasing Finland's autonomy from Russia including establishment of its own currency, the markka.<br><b>Sent 2: </b>Liberation of business led to increased foreign investment and industrial development.<br><b>Sent 3: </b>Finland also got its first railways, separately established under Finnish administration.<br><b>Sent 4: </b>Finally, the elevation of Finnish from a language of the common people to a national language equal to Swedish opened opportunities for a larger proportion of the society.<br><b>Sent 5: </b>Alexander II is still regarded as ""The Good Tsar"" in Finland.<br><b>Sent 6: </b>These reforms could be seen as results of a genuine belief that reforms were easier to test in an underpopulated, homogeneous country, than in the whole of Russia.<br><b>Sent 7: </b>They may also be seen as a reward for the loyalty of its relatively western-oriented population during the Crimean War and during the Polish uprising.<br><b>Sent 8: </b>Encouraging Finnish nationalism and language can also be seen as an attempt to dilute ties with Sweden.<br>",Which Finish reforms increased Finland's autonomy and liberation?,"Increased foreign investment, they got their first railways, elevation of Finnish language",1.0,0.0,0.75,,,
3926,"<b>Sent 1: </b>In 1863, Alexander II re-convened the Diet of Finland and initiated several reforms increasing Finland's autonomy from Russia including establishment of its own currency, the markka.<br><b>Sent 2: </b>Liberation of business led to increased foreign investment and industrial development.<br><b>Sent 3: </b>Finland also got its first railways, separately established under Finnish administration.<br><b>Sent 4: </b>Finally, the elevation of Finnish from a language of the common people to a national language equal to Swedish opened opportunities for a larger proportion of the society.<br><b>Sent 5: </b>Alexander II is still regarded as ""The Good Tsar"" in Finland.<br><b>Sent 6: </b>These reforms could be seen as results of a genuine belief that reforms were easier to test in an underpopulated, homogeneous country, than in the whole of Russia.<br><b>Sent 7: </b>They may also be seen as a reward for the loyalty of its relatively western-oriented population during the Crimean War and during the Polish uprising.<br><b>Sent 8: </b>Encouraging Finnish nationalism and language can also be seen as an attempt to dilute ties with Sweden.<br>",List 2 industrial developments in Finland,"Finland also got its first railways, separately established under Finnish administration",1.0,0.0,0.5,,,
3929,"<b>Sent 1: </b>In 1863, Alexander II re-convened the Diet of Finland and initiated several reforms increasing Finland's autonomy from Russia including establishment of its own currency, the markka.<br><b>Sent 2: </b>Liberation of business led to increased foreign investment and industrial development.<br><b>Sent 3: </b>Finland also got its first railways, separately established under Finnish administration.<br><b>Sent 4: </b>Finally, the elevation of Finnish from a language of the common people to a national language equal to Swedish opened opportunities for a larger proportion of the society.<br><b>Sent 5: </b>Alexander II is still regarded as ""The Good Tsar"" in Finland.<br><b>Sent 6: </b>These reforms could be seen as results of a genuine belief that reforms were easier to test in an underpopulated, homogeneous country, than in the whole of Russia.<br><b>Sent 7: </b>They may also be seen as a reward for the loyalty of its relatively western-oriented population during the Crimean War and during the Polish uprising.<br><b>Sent 8: </b>Encouraging Finnish nationalism and language can also be seen as an attempt to dilute ties with Sweden.<br>",List 2 industrial developments in Finland,Liberation of business led to increased foreign investment and industrial development,1.0,0.0,1.0,,,
3932,"<b>Sent 1: </b>In 1863, Alexander II re-convened the Diet of Finland and initiated several reforms increasing Finland's autonomy from Russia including establishment of its own currency, the markka.<br><b>Sent 2: </b>Liberation of business led to increased foreign investment and industrial development.<br><b>Sent 3: </b>Finland also got its first railways, separately established under Finnish administration.<br><b>Sent 4: </b>Finally, the elevation of Finnish from a language of the common people to a national language equal to Swedish opened opportunities for a larger proportion of the society.<br><b>Sent 5: </b>Alexander II is still regarded as ""The Good Tsar"" in Finland.<br><b>Sent 6: </b>These reforms could be seen as results of a genuine belief that reforms were easier to test in an underpopulated, homogeneous country, than in the whole of Russia.<br><b>Sent 7: </b>They may also be seen as a reward for the loyalty of its relatively western-oriented population during the Crimean War and during the Polish uprising.<br><b>Sent 8: </b>Encouraging Finnish nationalism and language can also be seen as an attempt to dilute ties with Sweden.<br>",In what ways did Alexander ll encourage Finland's growth?,By initiating several reforms increasing Finland's autonomy from Russia,1.0,0.0,0.5,,,
3933,"<b>Sent 1: </b>In 1863, Alexander II re-convened the Diet of Finland and initiated several reforms increasing Finland's autonomy from Russia including establishment of its own currency, the markka.<br><b>Sent 2: </b>Liberation of business led to increased foreign investment and industrial development.<br><b>Sent 3: </b>Finland also got its first railways, separately established under Finnish administration.<br><b>Sent 4: </b>Finally, the elevation of Finnish from a language of the common people to a national language equal to Swedish opened opportunities for a larger proportion of the society.<br><b>Sent 5: </b>Alexander II is still regarded as ""The Good Tsar"" in Finland.<br><b>Sent 6: </b>These reforms could be seen as results of a genuine belief that reforms were easier to test in an underpopulated, homogeneous country, than in the whole of Russia.<br><b>Sent 7: </b>They may also be seen as a reward for the loyalty of its relatively western-oriented population during the Crimean War and during the Polish uprising.<br><b>Sent 8: </b>Encouraging Finnish nationalism and language can also be seen as an attempt to dilute ties with Sweden.<br>",How did Alexander ll help Finland?,By re-convened and establishing its own currency,1.0,0.0,0.5,,,
3937,"<b>Sent 1: </b>In 1863, Alexander II re-convened the Diet of Finland and initiated several reforms increasing Finland's autonomy from Russia including establishment of its own currency, the markka.<br><b>Sent 2: </b>Liberation of business led to increased foreign investment and industrial development.<br><b>Sent 3: </b>Finland also got its first railways, separately established under Finnish administration.<br><b>Sent 4: </b>Finally, the elevation of Finnish from a language of the common people to a national language equal to Swedish opened opportunities for a larger proportion of the society.<br><b>Sent 5: </b>Alexander II is still regarded as ""The Good Tsar"" in Finland.<br><b>Sent 6: </b>These reforms could be seen as results of a genuine belief that reforms were easier to test in an underpopulated, homogeneous country, than in the whole of Russia.<br><b>Sent 7: </b>They may also be seen as a reward for the loyalty of its relatively western-oriented population during the Crimean War and during the Polish uprising.<br><b>Sent 8: </b>Encouraging Finnish nationalism and language can also be seen as an attempt to dilute ties with Sweden.<br>",How did encouraging Finnish language help the people?,It opened opportunities for a larger proportion of the society,1.0,0.0,0.5,,,
3939,"<b>Sent 1: </b>In 1863, Alexander II re-convened the Diet of Finland and initiated several reforms increasing Finland's autonomy from Russia including establishment of its own currency, the markka.<br><b>Sent 2: </b>Liberation of business led to increased foreign investment and industrial development.<br><b>Sent 3: </b>Finland also got its first railways, separately established under Finnish administration.<br><b>Sent 4: </b>Finally, the elevation of Finnish from a language of the common people to a national language equal to Swedish opened opportunities for a larger proportion of the society.<br><b>Sent 5: </b>Alexander II is still regarded as ""The Good Tsar"" in Finland.<br><b>Sent 6: </b>These reforms could be seen as results of a genuine belief that reforms were easier to test in an underpopulated, homogeneous country, than in the whole of Russia.<br><b>Sent 7: </b>They may also be seen as a reward for the loyalty of its relatively western-oriented population during the Crimean War and during the Polish uprising.<br><b>Sent 8: </b>Encouraging Finnish nationalism and language can also be seen as an attempt to dilute ties with Sweden.<br>",List 2 Finnish reforms of 1863,"Finland also got its first railways, separately established under Finnish administration",1.0,0.0,0.5,,,
3941,"<b>Sent 1: </b>In 1863, Alexander II re-convened the Diet of Finland and initiated several reforms increasing Finland's autonomy from Russia including establishment of its own currency, the markka.<br><b>Sent 2: </b>Liberation of business led to increased foreign investment and industrial development.<br><b>Sent 3: </b>Finland also got its first railways, separately established under Finnish administration.<br><b>Sent 4: </b>Finally, the elevation of Finnish from a language of the common people to a national language equal to Swedish opened opportunities for a larger proportion of the society.<br><b>Sent 5: </b>Alexander II is still regarded as ""The Good Tsar"" in Finland.<br><b>Sent 6: </b>These reforms could be seen as results of a genuine belief that reforms were easier to test in an underpopulated, homogeneous country, than in the whole of Russia.<br><b>Sent 7: </b>They may also be seen as a reward for the loyalty of its relatively western-oriented population during the Crimean War and during the Polish uprising.<br><b>Sent 8: </b>Encouraging Finnish nationalism and language can also be seen as an attempt to dilute ties with Sweden.<br>",List 2 Finnish reforms of 1863,Establishment of its own currency and the liberation of business,1.0,0.0,0.75,,,
3942,"<b>Sent 1: </b>In 1863, Alexander II re-convened the Diet of Finland and initiated several reforms increasing Finland's autonomy from Russia including establishment of its own currency, the markka.<br><b>Sent 2: </b>Liberation of business led to increased foreign investment and industrial development.<br><b>Sent 3: </b>Finland also got its first railways, separately established under Finnish administration.<br><b>Sent 4: </b>Finally, the elevation of Finnish from a language of the common people to a national language equal to Swedish opened opportunities for a larger proportion of the society.<br><b>Sent 5: </b>Alexander II is still regarded as ""The Good Tsar"" in Finland.<br><b>Sent 6: </b>These reforms could be seen as results of a genuine belief that reforms were easier to test in an underpopulated, homogeneous country, than in the whole of Russia.<br><b>Sent 7: </b>They may also be seen as a reward for the loyalty of its relatively western-oriented population during the Crimean War and during the Polish uprising.<br><b>Sent 8: </b>Encouraging Finnish nationalism and language can also be seen as an attempt to dilute ties with Sweden.<br>",List 2 Finnish reforms of 1863,Liberation of business led to increased foreign investment and industrial development,1.0,0.0,0.5,,,
3944,"<b>Sent 1: </b>In 1863, Alexander II re-convened the Diet of Finland and initiated several reforms increasing Finland's autonomy from Russia including establishment of its own currency, the markka.<br><b>Sent 2: </b>Liberation of business led to increased foreign investment and industrial development.<br><b>Sent 3: </b>Finland also got its first railways, separately established under Finnish administration.<br><b>Sent 4: </b>Finally, the elevation of Finnish from a language of the common people to a national language equal to Swedish opened opportunities for a larger proportion of the society.<br><b>Sent 5: </b>Alexander II is still regarded as ""The Good Tsar"" in Finland.<br><b>Sent 6: </b>These reforms could be seen as results of a genuine belief that reforms were easier to test in an underpopulated, homogeneous country, than in the whole of Russia.<br><b>Sent 7: </b>They may also be seen as a reward for the loyalty of its relatively western-oriented population during the Crimean War and during the Polish uprising.<br><b>Sent 8: </b>Encouraging Finnish nationalism and language can also be seen as an attempt to dilute ties with Sweden.<br>",What are the three ways in which Finnish reform can be seen?,Liberation of business led to increased foreign investment and industrial development,1.0,0.0,0.5,,,
3945,"<b>Sent 1: </b>In 1863, Alexander II re-convened the Diet of Finland and initiated several reforms increasing Finland's autonomy from Russia including establishment of its own currency, the markka.<br><b>Sent 2: </b>Liberation of business led to increased foreign investment and industrial development.<br><b>Sent 3: </b>Finland also got its first railways, separately established under Finnish administration.<br><b>Sent 4: </b>Finally, the elevation of Finnish from a language of the common people to a national language equal to Swedish opened opportunities for a larger proportion of the society.<br><b>Sent 5: </b>Alexander II is still regarded as ""The Good Tsar"" in Finland.<br><b>Sent 6: </b>These reforms could be seen as results of a genuine belief that reforms were easier to test in an underpopulated, homogeneous country, than in the whole of Russia.<br><b>Sent 7: </b>They may also be seen as a reward for the loyalty of its relatively western-oriented population during the Crimean War and during the Polish uprising.<br><b>Sent 8: </b>Encouraging Finnish nationalism and language can also be seen as an attempt to dilute ties with Sweden.<br>",What are the three ways in which Finnish reform can be seen?,The elevation of Finnish from a language of the common people to a national language equal to Swedish,1.0,0.0,0.5,,,
3947,"<b>Sent 1: </b>In 1863, Alexander II re-convened the Diet of Finland and initiated several reforms increasing Finland's autonomy from Russia including establishment of its own currency, the markka.<br><b>Sent 2: </b>Liberation of business led to increased foreign investment and industrial development.<br><b>Sent 3: </b>Finland also got its first railways, separately established under Finnish administration.<br><b>Sent 4: </b>Finally, the elevation of Finnish from a language of the common people to a national language equal to Swedish opened opportunities for a larger proportion of the society.<br><b>Sent 5: </b>Alexander II is still regarded as ""The Good Tsar"" in Finland.<br><b>Sent 6: </b>These reforms could be seen as results of a genuine belief that reforms were easier to test in an underpopulated, homogeneous country, than in the whole of Russia.<br><b>Sent 7: </b>They may also be seen as a reward for the loyalty of its relatively western-oriented population during the Crimean War and during the Polish uprising.<br><b>Sent 8: </b>Encouraging Finnish nationalism and language can also be seen as an attempt to dilute ties with Sweden.<br>",What are the three ways in which Finnish reform can be seen?,A reward for loyalty during war and an attempt to dilute ties with Sweden,1.0,0.0,0.5,,,
3950,"<b>Sent 1: </b>In 1863, Alexander II re-convened the Diet of Finland and initiated several reforms increasing Finland's autonomy from Russia including establishment of its own currency, the markka.<br><b>Sent 2: </b>Liberation of business led to increased foreign investment and industrial development.<br><b>Sent 3: </b>Finland also got its first railways, separately established under Finnish administration.<br><b>Sent 4: </b>Finally, the elevation of Finnish from a language of the common people to a national language equal to Swedish opened opportunities for a larger proportion of the society.<br><b>Sent 5: </b>Alexander II is still regarded as ""The Good Tsar"" in Finland.<br><b>Sent 6: </b>These reforms could be seen as results of a genuine belief that reforms were easier to test in an underpopulated, homogeneous country, than in the whole of Russia.<br><b>Sent 7: </b>They may also be seen as a reward for the loyalty of its relatively western-oriented population during the Crimean War and during the Polish uprising.<br><b>Sent 8: </b>Encouraging Finnish nationalism and language can also be seen as an attempt to dilute ties with Sweden.<br>",What are the reforms seen as?,"Could be seen as results of a genuine belief that reforms were easier to test in an underpopulated, homogeneous country, than in the whole of Russia",1.0,0.0,0.5,,,
3952,"<b>Sent 1: </b>In 1863, Alexander II re-convened the Diet of Finland and initiated several reforms increasing Finland's autonomy from Russia including establishment of its own currency, the markka.<br><b>Sent 2: </b>Liberation of business led to increased foreign investment and industrial development.<br><b>Sent 3: </b>Finland also got its first railways, separately established under Finnish administration.<br><b>Sent 4: </b>Finally, the elevation of Finnish from a language of the common people to a national language equal to Swedish opened opportunities for a larger proportion of the society.<br><b>Sent 5: </b>Alexander II is still regarded as ""The Good Tsar"" in Finland.<br><b>Sent 6: </b>These reforms could be seen as results of a genuine belief that reforms were easier to test in an underpopulated, homogeneous country, than in the whole of Russia.<br><b>Sent 7: </b>They may also be seen as a reward for the loyalty of its relatively western-oriented population during the Crimean War and during the Polish uprising.<br><b>Sent 8: </b>Encouraging Finnish nationalism and language can also be seen as an attempt to dilute ties with Sweden.<br>",What are some reforms that increased Finland's autonomy from Russia?,Liberation of business led to increased foreign investment and industrial development,1.0,0.0,0.5,,,
3953,"<b>Sent 1: </b>In 1863, Alexander II re-convened the Diet of Finland and initiated several reforms increasing Finland's autonomy from Russia including establishment of its own currency, the markka.<br><b>Sent 2: </b>Liberation of business led to increased foreign investment and industrial development.<br><b>Sent 3: </b>Finland also got its first railways, separately established under Finnish administration.<br><b>Sent 4: </b>Finally, the elevation of Finnish from a language of the common people to a national language equal to Swedish opened opportunities for a larger proportion of the society.<br><b>Sent 5: </b>Alexander II is still regarded as ""The Good Tsar"" in Finland.<br><b>Sent 6: </b>These reforms could be seen as results of a genuine belief that reforms were easier to test in an underpopulated, homogeneous country, than in the whole of Russia.<br><b>Sent 7: </b>They may also be seen as a reward for the loyalty of its relatively western-oriented population during the Crimean War and during the Polish uprising.<br><b>Sent 8: </b>Encouraging Finnish nationalism and language can also be seen as an attempt to dilute ties with Sweden.<br>",What are some reforms that increased Finland's autonomy from Russia?,The elevation of Finnish from a language of the common people to a national language equal to Swedish,1.0,0.0,0.5,,,
3955,"<b>Sent 1: </b>In 1863, Alexander II re-convened the Diet of Finland and initiated several reforms increasing Finland's autonomy from Russia including establishment of its own currency, the markka.<br><b>Sent 2: </b>Liberation of business led to increased foreign investment and industrial development.<br><b>Sent 3: </b>Finland also got its first railways, separately established under Finnish administration.<br><b>Sent 4: </b>Finally, the elevation of Finnish from a language of the common people to a national language equal to Swedish opened opportunities for a larger proportion of the society.<br><b>Sent 5: </b>Alexander II is still regarded as ""The Good Tsar"" in Finland.<br><b>Sent 6: </b>These reforms could be seen as results of a genuine belief that reforms were easier to test in an underpopulated, homogeneous country, than in the whole of Russia.<br><b>Sent 7: </b>They may also be seen as a reward for the loyalty of its relatively western-oriented population during the Crimean War and during the Polish uprising.<br><b>Sent 8: </b>Encouraging Finnish nationalism and language can also be seen as an attempt to dilute ties with Sweden.<br>",What are some reforms that increased Finland's autonomy from Russia?,"Finland also got its first railways, separately established under Finnish administration",1.0,0.0,0.75,,,
3963,"<b>Sent 1: </b>In 1863, Alexander II re-convened the Diet of Finland and initiated several reforms increasing Finland's autonomy from Russia including establishment of its own currency, the markka.<br><b>Sent 2: </b>Liberation of business led to increased foreign investment and industrial development.<br><b>Sent 3: </b>Finland also got its first railways, separately established under Finnish administration.<br><b>Sent 4: </b>Finally, the elevation of Finnish from a language of the common people to a national language equal to Swedish opened opportunities for a larger proportion of the society.<br><b>Sent 5: </b>Alexander II is still regarded as ""The Good Tsar"" in Finland.<br><b>Sent 6: </b>These reforms could be seen as results of a genuine belief that reforms were easier to test in an underpopulated, homogeneous country, than in the whole of Russia.<br><b>Sent 7: </b>They may also be seen as a reward for the loyalty of its relatively western-oriented population during the Crimean War and during the Polish uprising.<br><b>Sent 8: </b>Encouraging Finnish nationalism and language can also be seen as an attempt to dilute ties with Sweden.<br>",How could Alexander II's reform be viewed?,They may also be seen as a reward for the loyalty of its relatively western-oriented population during the Crimean War and during the Polish uprising,1.0,0.0,0.5,,,
3966,"<b>Sent 1: </b>In 1863, Alexander II re-convened the Diet of Finland and initiated several reforms increasing Finland's autonomy from Russia including establishment of its own currency, the markka.<br><b>Sent 2: </b>Liberation of business led to increased foreign investment and industrial development.<br><b>Sent 3: </b>Finland also got its first railways, separately established under Finnish administration.<br><b>Sent 4: </b>Finally, the elevation of Finnish from a language of the common people to a national language equal to Swedish opened opportunities for a larger proportion of the society.<br><b>Sent 5: </b>Alexander II is still regarded as ""The Good Tsar"" in Finland.<br><b>Sent 6: </b>These reforms could be seen as results of a genuine belief that reforms were easier to test in an underpopulated, homogeneous country, than in the whole of Russia.<br><b>Sent 7: </b>They may also be seen as a reward for the loyalty of its relatively western-oriented population during the Crimean War and during the Polish uprising.<br><b>Sent 8: </b>Encouraging Finnish nationalism and language can also be seen as an attempt to dilute ties with Sweden.<br>",How could Alexander II's reform be viewed?,The elevation of Finnish from a language of the common people to a national language equal to Swedish opened opportunities for a larger proportion of the society,0.0,1.0,0.75,,,
3968,"<b>Sent 1: </b>In 1863, Alexander II re-convened the Diet of Finland and initiated several reforms increasing Finland's autonomy from Russia including establishment of its own currency, the markka.<br><b>Sent 2: </b>Liberation of business led to increased foreign investment and industrial development.<br><b>Sent 3: </b>Finland also got its first railways, separately established under Finnish administration.<br><b>Sent 4: </b>Finally, the elevation of Finnish from a language of the common people to a national language equal to Swedish opened opportunities for a larger proportion of the society.<br><b>Sent 5: </b>Alexander II is still regarded as ""The Good Tsar"" in Finland.<br><b>Sent 6: </b>These reforms could be seen as results of a genuine belief that reforms were easier to test in an underpopulated, homogeneous country, than in the whole of Russia.<br><b>Sent 7: </b>They may also be seen as a reward for the loyalty of its relatively western-oriented population during the Crimean War and during the Polish uprising.<br><b>Sent 8: </b>Encouraging Finnish nationalism and language can also be seen as an attempt to dilute ties with Sweden.<br>",Did Alexander II help to establish Finland's own money and train system?,Yes,1.0,0.0,0.75,,,
3969,"<b>Sent 1: </b>In 1863, Alexander II re-convened the Diet of Finland and initiated several reforms increasing Finland's autonomy from Russia including establishment of its own currency, the markka.<br><b>Sent 2: </b>Liberation of business led to increased foreign investment and industrial development.<br><b>Sent 3: </b>Finland also got its first railways, separately established under Finnish administration.<br><b>Sent 4: </b>Finally, the elevation of Finnish from a language of the common people to a national language equal to Swedish opened opportunities for a larger proportion of the society.<br><b>Sent 5: </b>Alexander II is still regarded as ""The Good Tsar"" in Finland.<br><b>Sent 6: </b>These reforms could be seen as results of a genuine belief that reforms were easier to test in an underpopulated, homogeneous country, than in the whole of Russia.<br><b>Sent 7: </b>They may also be seen as a reward for the loyalty of its relatively western-oriented population during the Crimean War and during the Polish uprising.<br><b>Sent 8: </b>Encouraging Finnish nationalism and language can also be seen as an attempt to dilute ties with Sweden.<br>",Did Alexander II help to establish Finland's own money and train system?,"Yes, Finland also got its first railways, separately established under Finnish administration",1.0,0.0,0.75,,,
3970,"<b>Sent 1: </b>In 1863, Alexander II re-convened the Diet of Finland and initiated several reforms increasing Finland's autonomy from Russia including establishment of its own currency, the markka.<br><b>Sent 2: </b>Liberation of business led to increased foreign investment and industrial development.<br><b>Sent 3: </b>Finland also got its first railways, separately established under Finnish administration.<br><b>Sent 4: </b>Finally, the elevation of Finnish from a language of the common people to a national language equal to Swedish opened opportunities for a larger proportion of the society.<br><b>Sent 5: </b>Alexander II is still regarded as ""The Good Tsar"" in Finland.<br><b>Sent 6: </b>These reforms could be seen as results of a genuine belief that reforms were easier to test in an underpopulated, homogeneous country, than in the whole of Russia.<br><b>Sent 7: </b>They may also be seen as a reward for the loyalty of its relatively western-oriented population during the Crimean War and during the Polish uprising.<br><b>Sent 8: </b>Encouraging Finnish nationalism and language can also be seen as an attempt to dilute ties with Sweden.<br>",Did Alexander II help to establish Finland's own money and train system?,"Yes, he initiated several reforms increasing Finland's autonomy from Russia including establishment of its own currency, the markka",1.0,0.0,0.75,,,
3976,"<b>Sent 1: </b>In 1863, Alexander II re-convened the Diet of Finland and initiated several reforms increasing Finland's autonomy from Russia including establishment of its own currency, the markka.<br><b>Sent 2: </b>Liberation of business led to increased foreign investment and industrial development.<br><b>Sent 3: </b>Finland also got its first railways, separately established under Finnish administration.<br><b>Sent 4: </b>Finally, the elevation of Finnish from a language of the common people to a national language equal to Swedish opened opportunities for a larger proportion of the society.<br><b>Sent 5: </b>Alexander II is still regarded as ""The Good Tsar"" in Finland.<br><b>Sent 6: </b>These reforms could be seen as results of a genuine belief that reforms were easier to test in an underpopulated, homogeneous country, than in the whole of Russia.<br><b>Sent 7: </b>They may also be seen as a reward for the loyalty of its relatively western-oriented population during the Crimean War and during the Polish uprising.<br><b>Sent 8: </b>Encouraging Finnish nationalism and language can also be seen as an attempt to dilute ties with Sweden.<br>",What were the results for Finland establishing its own language?,It opened opportunities for a larger proportion of the society,1.0,0.0,0.5,,,
3979,"<b>Sent 1: </b>You have seen your own reflection in a mirror.<br><b>Sent 2: </b>The person looking back at you looks just like you.<br><b>Sent 3: </b>Where does that reflected person appear to be standing?<br><b>Sent 4: </b>Yes, they appear to be on the other side of the mirror.<br><b>Sent 5: </b>That is really strange to think about, but very cool.<br><b>Sent 6: </b>Have you ever waved at your reflection in a mirror?<br><b>Sent 7: </b>The reflected image will wave back at you.<br><b>Sent 8: </b>Here is something to try next time you stand in front of a mirror.<br><b>Sent 9: </b>Wave to your reflection with your right hand.<br><b>Sent 10: </b>What hand do you think the reflection will wave back with?<br><b>Sent 11: </b>The same hand?<br><b>Sent 12: </b>A different hand?<br><b>Sent 13: </b>You will notice something interesting.<br><b>Sent 14: </b>The reflection waves back with the hand on the same side as you, but it is their left hand.<br><b>Sent 15: </b>The image in a reflection is reversed.<br><b>Sent 16: </b>This is just like the image of the sign above.<br><b>Sent 17: </b>Light rays strike flat shiny surfaces and are reflected.<br><b>Sent 18: </b>The reflections are reversed.<br>",What is an example of reflection reversal?,"When you wave with your right hand, your image waves with its left hand",1.0,0.0,0.5,,,
3982,"<b>Sent 1: </b>You have seen your own reflection in a mirror.<br><b>Sent 2: </b>The person looking back at you looks just like you.<br><b>Sent 3: </b>Where does that reflected person appear to be standing?<br><b>Sent 4: </b>Yes, they appear to be on the other side of the mirror.<br><b>Sent 5: </b>That is really strange to think about, but very cool.<br><b>Sent 6: </b>Have you ever waved at your reflection in a mirror?<br><b>Sent 7: </b>The reflected image will wave back at you.<br><b>Sent 8: </b>Here is something to try next time you stand in front of a mirror.<br><b>Sent 9: </b>Wave to your reflection with your right hand.<br><b>Sent 10: </b>What hand do you think the reflection will wave back with?<br><b>Sent 11: </b>The same hand?<br><b>Sent 12: </b>A different hand?<br><b>Sent 13: </b>You will notice something interesting.<br><b>Sent 14: </b>The reflection waves back with the hand on the same side as you, but it is their left hand.<br><b>Sent 15: </b>The image in a reflection is reversed.<br><b>Sent 16: </b>This is just like the image of the sign above.<br><b>Sent 17: </b>Light rays strike flat shiny surfaces and are reflected.<br><b>Sent 18: </b>The reflections are reversed.<br>",What is an example of reflection reversal?,"When you waves with your right hand at your reflection,your reflection will waves back to you with a hand on the same side a your right hand but that is the reflection left hand",1.0,0.0,0.5,,,
3984,"<b>Sent 1: </b>You have seen your own reflection in a mirror.<br><b>Sent 2: </b>The person looking back at you looks just like you.<br><b>Sent 3: </b>Where does that reflected person appear to be standing?<br><b>Sent 4: </b>Yes, they appear to be on the other side of the mirror.<br><b>Sent 5: </b>That is really strange to think about, but very cool.<br><b>Sent 6: </b>Have you ever waved at your reflection in a mirror?<br><b>Sent 7: </b>The reflected image will wave back at you.<br><b>Sent 8: </b>Here is something to try next time you stand in front of a mirror.<br><b>Sent 9: </b>Wave to your reflection with your right hand.<br><b>Sent 10: </b>What hand do you think the reflection will wave back with?<br><b>Sent 11: </b>The same hand?<br><b>Sent 12: </b>A different hand?<br><b>Sent 13: </b>You will notice something interesting.<br><b>Sent 14: </b>The reflection waves back with the hand on the same side as you, but it is their left hand.<br><b>Sent 15: </b>The image in a reflection is reversed.<br><b>Sent 16: </b>This is just like the image of the sign above.<br><b>Sent 17: </b>Light rays strike flat shiny surfaces and are reflected.<br><b>Sent 18: </b>The reflections are reversed.<br>",How does reflection work?,The image in a reflection comes from the lights,0.0,1.0,0.75,,,
3985,"<b>Sent 1: </b>You have seen your own reflection in a mirror.<br><b>Sent 2: </b>The person looking back at you looks just like you.<br><b>Sent 3: </b>Where does that reflected person appear to be standing?<br><b>Sent 4: </b>Yes, they appear to be on the other side of the mirror.<br><b>Sent 5: </b>That is really strange to think about, but very cool.<br><b>Sent 6: </b>Have you ever waved at your reflection in a mirror?<br><b>Sent 7: </b>The reflected image will wave back at you.<br><b>Sent 8: </b>Here is something to try next time you stand in front of a mirror.<br><b>Sent 9: </b>Wave to your reflection with your right hand.<br><b>Sent 10: </b>What hand do you think the reflection will wave back with?<br><b>Sent 11: </b>The same hand?<br><b>Sent 12: </b>A different hand?<br><b>Sent 13: </b>You will notice something interesting.<br><b>Sent 14: </b>The reflection waves back with the hand on the same side as you, but it is their left hand.<br><b>Sent 15: </b>The image in a reflection is reversed.<br><b>Sent 16: </b>This is just like the image of the sign above.<br><b>Sent 17: </b>Light rays strike flat shiny surfaces and are reflected.<br><b>Sent 18: </b>The reflections are reversed.<br>",How does reflection work?,The image in a reflection is reversed,1.0,0.0,0.5,,,
