5aff861c-a522-4d60-93e4-c61a73cab3d5,5,3,5,1,3,5,5,5,3,2,2,2,4,4,4,5,1,3,2,5,5,3,3,4,2,2,2,3,2,1,4,5,5,1,1,4,2,1,4,1,4,5,3,3,3,2,3,2,2,4,5,4,2,5,2,4,3,4,1,3,1,3,2,1,4,2,3,2,5,4,2,5,1,2,2,5,1,5,5,4,4,2,5,1,2,3,4,5,2,1,4,5,3,2,2,4,5,2,2,2,2,2,4,2,1,5,4,3,3,3,2,2,3,3,3,2,3,2,2,5,4,2,4,5,5,2,5,4,2,3,1
7b509e2a-ebba-4e7e-b800-eb3e778fbc76,4,1,5,1,3,5,5,5,1,4,1,2,3,3,4,5,1,3,1,5,5,1,3,4,1,1,4,4,1,1,4,5,5,1,1,3,3,1,2,1,3,5,5,3,1,5,2,2,1,5,5,3,3,5,5,5,2,3,1,2,1,1,2,2,5,2,3,1,5,3,1,5,1,3,2,5,1,5,5,4,4,1,4,1,1,4,3,5,1,1,4,5,3,1,1,3,5,1,1,1,1,2,3,4,2,5,1,4,2,3,1,1,1,4,3,1,4,1,1,5,5,1,5,5,5,2,5,5,2,5,1
a5c32e2a-05e9-40d9-b9c3-bc7addab0249,4,2,5,1,3,5,5,5,3,1,1,1,4,5,4,5,1,3,2,5,5,2,3,1,1,2,2,3,2,1,5,3,4,1,2,3,2,2,2,1,5,5,4,4,1,4,2,2,2,5,5,2,2,4,5,4,3,2,1,1,1,2,2,1,5,4,2,2,5,4,2,5,2,4,2,5,1,5,5,4,4,1,4,1,2,4,4,5,4,2,3,5,3,1,1,3,2,4,1,1,2,1,2,3,2,5,1,4,1,3,1,1,3,2,3,2,3,1,1,5,4,1,5,5,5,2,3,4,2,4,1
5d7689cd-5052-47e4-a7c2-768131b0752a,4,1,5,1,3,5,5,4,2,2,1,1,3,3,3,5,1,3,2,5,4,2,3,4,1,3,3,4,1,1,2,4,4,1,2,3,2,2,3,2,3,5,4,4,1,2,2,3,2,4,5,2,4,4,5,4,1,2,1,2,2,2,1,1,5,2,2,1,5,4,2,4,2,1,2,5,2,4,4,4,4,2,4,1,2,3,4,5,2,1,4,5,3,2,1,2,4,2,2,2,1,3,3,3,2,4,3,5,2,3,1,1,1,4,3,1,4,1,1,4,4,2,4,4,4,3,3,4,3,5,2
47b082f5-65d8-49e3-ae9c-8c5a5341a669,5,3,5,1,3,5,5,4,2,2,2,1,3,2,3,5,2,3,2,5,5,2,3,4,1,2,4,4,4,1,5,5,4,1,1,3,2,1,4,2,2,5,3,3,1,2,2,2,1,3,5,4,4,5,5,4,3,4,2,1,2,3,2,1,5,4,2,3,5,4,2,5,1,2,4,5,1,5,5,4,4,3,5,1,1,4,3,5,2,1,4,5,3,1,1,3,3,3,2,1,2,4,3,4,1,5,1,4,1,3,2,2,2,4,4,3,4,1,1,5,2,3,4,5,5,2,1,4,3,4,2
423c8ab5-d113-44ae-8635-c89e5e9bb757,4,1,5,1,3,4,5,4,1,2,3,2,3,3,4,5,2,2,2,5,5,2,3,3,1,2,4,4,1,1,3,5,4,1,1,3,1,2,3,5,2,5,4,3,1,4,2,2,2,4,5,2,3,5,5,3,3,3,1,2,1,3,3,1,5,2,2,1,5,3,2,5,1,3,2,5,1,4,5,4,2,3,5,1,1,3,4,5,1,1,4,5,3,1,1,3,4,3,2,1,2,4,2,3,1,4,1,3,2,3,2,1,3,3,3,2,3,1,1,5,3,2,5,5,4,2,3,4,2,4,2
44e06e9e-62f9-4b81-a3a5-f72d41c95daa,2,4,4,1,3,5,4,4,3,2,2,2,3,2,4,5,2,2,2,5,4,3,4,4,1,2,4,4,2,1,4,4,3,1,1,3,2,2,2,4,2,5,4,3,1,4,2,4,2,4,4,2,2,4,5,4,4,4,2,1,1,2,2,1,4,4,4,3,5,2,3,5,1,4,2,5,2,4,5,4,4,2,4,2,2,4,4,4,3,2,4,5,3,1,2,2,4,2,2,2,2,4,4,4,2,4,1,4,3,3,2,2,2,2,2,3,3,1,2,4,5,4,5,4,4,2,4,4,4,5,2
6c39e4b4-87d8-486d-afac-3baed2909cdc,4,2,5,1,3,4,4,5,3,2,2,2,3,3,3,4,1,4,2,5,5,3,2,4,1,2,4,3,1,1,4,5,5,1,1,3,2,2,4,4,2,5,4,4,1,2,1,3,2,5,5,3,3,5,5,4,2,4,1,1,1,1,2,1,5,2,2,1,5,4,3,4,1,1,2,5,1,4,5,4,4,2,4,1,1,4,4,5,4,1,4,5,3,1,1,2,1,3,1,1,1,1,3,3,2,5,1,4,1,3,2,1,3,3,3,1,4,1,4,3,2,2,5,4,2,3,4,4,2,4,2
16f466ab-fc13-4147-b816-7a9e75026d3c,3,4,4,1,3,4,4,4,1,2,2,1,2,4,4,5,2,2,2,4,4,2,4,4,2,2,4,4,2,1,4,4,4,1,2,2,1,2,4,4,3,4,4,2,1,2,2,2,3,4,4,4,3,1,4,4,4,2,1,1,2,2,2,1,4,2,2,2,5,1,1,5,2,3,2,5,2,5,5,4,4,3,4,1,1,1,3,5,1,1,3,5,3,1,1,2,5,2,2,2,2,2,4,4,2,5,2,2,2,3,4,2,2,2,4,2,4,1,1,5,2,4,5,2,4,1,3,2,3,5,2
94b280f7-81ed-4314-bbd6-32a225f9a21e,4,2,4,1,3,4,5,4,2,2,1,1,3,4,4,5,1,1,2,4,5,1,3,4,1,1,3,3,1,1,4,5,4,1,2,3,1,1,4,1,2,5,4,4,1,1,2,2,1,3,5,2,1,4,4,4,3,4,1,1,1,2,1,1,4,2,2,1,5,4,1,4,2,2,2,5,1,5,5,4,2,1,4,1,1,4,2,5,1,1,4,4,3,1,1,2,5,2,1,1,1,1,4,2,1,4,1,4,2,3,1,1,2,3,2,2,3,1,1,4,4,4,2,4,4,1,4,4,1,5,1
d271ed67-8bc4-4cc1-a14e-9509e26ef170,4,2,4,1,3,5,4,4,2,2,2,1,3,2,4,5,2,3,3,4,4,3,3,4,1,3,3,3,2,1,3,4,4,1,2,3,2,2,3,2,2,5,4,3,2,4,3,2,2,3,5,3,3,4,5,2,2,2,1,1,2,2,2,2,4,4,3,2,5,4,3,5,2,2,2,5,2,4,4,4,4,2,4,2,2,2,3,4,2,2,4,5,3,2,1,2,4,3,2,2,2,2,3,3,2,4,1,4,2,3,2,2,1,2,3,2,3,1,1,4,4,2,4,4,4,3,2,4,3,4,2
057b1b64-901a-4497-bee2-c670002b8561,5,2,5,1,3,5,5,4,1,1,2,1,2,4,4,5,1,3,1,5,5,3,4,5,1,1,2,3,1,1,2,5,5,1,1,2,3,2,2,1,1,5,4,2,1,1,1,2,1,4,5,2,3,5,5,5,2,2,1,2,1,2,1,1,5,3,1,1,5,3,1,5,1,1,2,5,1,5,5,4,3,2,5,1,1,4,3,5,1,1,4,5,3,1,1,2,5,2,2,1,1,1,4,2,1,5,1,3,1,3,2,1,1,3,2,1,3,1,1,5,3,2,5,5,5,1,5,5,2,4,1
c317d5e8-ae66-4cce-a74b-5e9f75686796,4,4,4,1,4,5,4,5,1,3,1,5,3,5,4,5,1,2,5,5,2,2,1,1,1,4,2,4,1,1,2,5,4,1,1,3,1,3,4,1,4,5,4,5,1,1,2,1,5,5,5,3,3,1,5,4,5,3,1,1,1,1,1,1,4,5,3,1,5,5,2,4,1,1,5,5,1,1,4,4,4,2,5,5,1,3,4,5,2,2,4,4,3,1,2,3,1,4,1,1,1,5,3,4,3,1,1,3,5,3,1,4,5,3,3,3,3,3,1,5,4,3,5,5,3,2,3,5,1,5,4
28decc0e-1dfc-461d-9147-cb7bcc3d7f0e,4,4,5,1,3,4,4,4,2,2,1,1,2,4,5,5,2,4,2,4,5,3,5,4,1,2,3,4,1,2,2,5,4,2,2,4,2,2,3,2,3,4,3,2,1,3,2,1,2,5,5,4,2,5,5,4,4,4,1,2,2,2,2,1,4,3,2,1,5,4,2,5,2,2,2,5,1,4,4,4,4,2,5,2,2,4,2,5,2,2,3,5,2,1,1,3,5,3,2,2,1,2,3,3,2,5,2,3,1,3,2,2,3,3,3,2,3,1,1,5,2,4,5,4,4,2,2,4,2,5,2
2d6951ee-cf32-41fe-b42e-7e71b7277f02,3,2,5,1,3,5,5,5,3,2,1,2,3,2,3,5,1,2,3,4,5,3,3,4,1,3,2,3,1,1,4,5,3,1,2,3,3,1,2,1,3,5,3,4,2,4,1,2,2,3,5,4,2,5,5,4,2,4,1,1,1,3,2,1,5,4,2,1,5,4,2,5,1,2,2,5,2,4,5,4,4,3,4,1,1,4,3,5,4,1,5,5,3,2,2,2,5,2,2,1,1,1,2,2,2,5,1,3,1,3,2,2,2,2,4,1,3,1,1,5,2,2,3,5,4,2,3,5,2,4,1
7f24f7e0-5bb0-4221-a06a-9f60c3ec5685,4,4,4,1,3,4,3,4,2,2,1,1,3,3,4,5,1,2,3,5,3,2,4,4,1,2,2,1,3,1,3,5,3,2,1,3,3,2,4,2,3,3,4,3,2,2,2,2,3,4,5,2,2,3,5,3,2,2,2,1,2,2,3,2,4,3,2,2,5,4,2,4,2,3,2,5,1,4,5,4,4,3,3,1,1,3,3,4,1,2,3,4,3,1,2,2,3,3,2,2,3,2,3,2,1,4,1,3,2,3,2,2,3,2,2,2,2,1,1,2,3,2,3,4,2,1,3,4,3,4,2
25ff4238-baca-4709-8ed2-a56f8a5e55eb,1,5,5,1,5,5,5,1,1,2,1,1,4,5,5,5,1,2,2,5,1,1,5,5,1,2,5,4,5,1,1,5,5,1,1,5,1,5,5,5,2,2,5,5,1,1,5,5,5,5,5,1,1,1,5,5,5,5,1,1,1,2,5,1,5,2,3,1,5,4,1,5,1,5,2,5,1,5,5,5,5,5,5,1,1,2,5,5,1,1,5,5,3,1,1,1,5,3,1,4,4,2,5,4,1,5,1,2,4,5,1,1,1,4,5,1,5,1,1,5,5,5,5,1,5,5,1,5,1,3,1
55b89af1-85a2-4b58-ac77-8a32b9c1393e,5,2,5,1,3,5,4,5,1,2,2,1,3,3,3,5,2,2,2,5,5,2,3,5,1,2,3,3,1,1,2,5,4,1,1,3,1,2,4,2,3,5,5,2,1,4,1,2,2,4,5,2,3,5,5,4,2,4,1,1,1,2,2,1,5,4,2,2,5,5,2,5,1,2,2,5,1,5,5,5,4,1,5,2,1,4,3,5,2,1,5,5,3,1,1,2,5,3,1,1,1,2,3,2,2,5,1,2,2,3,2,1,2,2,3,1,3,1,1,5,3,2,5,5,5,2,2,5,2,3,1
a44dc32b-73a1-4635-b310-6ceea6692950,5,2,5,1,4,5,5,5,1,1,1,1,2,2,5,5,1,1,1,5,5,2,5,5,1,3,4,4,1,1,2,5,5,1,1,4,1,1,2,1,2,5,5,1,2,5,1,2,1,5,5,4,2,5,5,5,5,5,1,1,1,2,2,1,5,2,2,1,5,3,2,5,2,1,1,5,1,5,5,4,4,3,4,1,1,4,4,5,1,1,5,5,3,1,1,2,5,2,2,1,1,1,4,4,1,5,1,4,1,3,2,2,1,2,4,1,4,1,1,5,1,1,5,5,5,2,5,5,2,5,1
4f7c997e-a351-4420-9081-36ad3738f806,5,1,5,1,3,5,5,5,1,2,1,1,3,2,3,5,1,2,1,5,5,1,3,4,1,2,4,4,1,1,2,5,5,1,1,3,2,2,2,2,2,5,4,2,1,2,2,2,1,5,5,2,2,5,5,4,2,1,1,1,1,2,1,1,5,2,2,1,5,4,2,5,1,2,2,5,1,4,5,4,4,2,4,3,1,4,2,5,1,1,5,5,3,1,1,2,4,2,1,1,1,1,2,4,1,5,1,3,1,3,2,1,1,4,4,1,4,1,1,5,2,1,5,5,4,2,1,4,2,3,1
f1fe1881-b407-4399-bbd8-8208c18c28aa,4,1,5,1,3,5,5,5,4,1,1,1,4,3,3,5,1,1,1,5,5,3,3,4,1,2,3,3,2,1,3,5,4,1,1,4,2,1,2,2,4,5,3,2,1,4,2,2,1,5,5,2,2,5,5,5,2,4,1,1,1,2,1,1,5,2,2,1,5,3,3,4,2,1,2,5,1,5,5,4,4,2,1,2,1,3,4,5,5,1,4,5,3,1,1,2,5,2,2,2,1,1,2,3,1,5,1,3,1,3,2,2,3,3,4,1,3,1,1,5,1,1,5,5,4,2,5,4,2,3,1
311f4217-e78d-41bb-a3eb-633a159b6bac,4,2,4,1,3,4,4,3,2,3,2,1,3,4,4,5,1,2,4,4,4,2,3,4,1,2,3,3,2,1,3,5,3,1,1,3,2,4,4,2,3,5,3,5,1,4,2,2,2,3,4,3,3,5,5,4,3,3,1,3,2,2,2,1,4,2,3,2,5,4,3,5,2,3,2,5,2,4,5,3,4,3,5,2,2,3,4,4,2,1,4,5,3,3,3,2,5,3,2,2,3,3,3,3,3,4,1,3,3,3,2,1,3,3,3,2,3,1,1,5,4,2,4,4,4,2,3,4,3,4,2
e3a8926d-0061-4c09-9b90-a2e6176a4408,1,2,5,1,3,5,5,5,1,2,1,1,2,5,3,2,2,3,2,5,4,2,3,5,1,3,4,4,1,1,3,5,4,1,1,2,1,2,5,1,4,5,4,2,1,1,4,2,2,5,5,4,4,4,3,4,5,1,1,1,1,2,2,2,5,4,4,1,5,4,2,5,2,2,2,5,2,5,5,5,4,3,5,4,1,4,3,5,1,1,5,5,3,1,1,2,4,2,4,2,2,1,4,4,2,5,2,2,2,3,3,2,2,4,2,1,5,2,2,4,4,2,5,5,5,2,4,4,2,5,4
cfb75817-7e9d-4ee4-87cd-568fc21e5f60,5,1,5,1,3,5,5,5,2,2,1,2,3,3,4,5,1,1,2,5,5,2,3,5,1,2,4,4,1,1,3,5,5,1,1,3,1,2,4,2,2,5,4,4,1,5,2,2,1,4,4,4,4,5,5,5,2,5,1,1,1,2,2,2,5,2,2,1,5,4,2,5,1,2,2,5,1,5,5,5,4,1,4,1,1,4,3,5,2,2,5,5,3,1,1,2,5,2,2,1,2,2,4,2,2,5,1,4,1,3,1,2,2,4,4,1,4,1,1,5,5,2,5,5,4,2,5,4,4,5,1
109733a1-7478-4ef7-8f48-2838e59b6588,3,2,5,1,3,4,4,4,2,2,2,2,3,3,4,5,2,2,3,4,4,3,3,3,2,3,3,3,3,2,3,3,4,2,1,3,3,2,2,2,3,5,3,3,2,3,2,2,2,4,4,2,2,4,4,4,3,2,1,3,2,2,3,2,4,3,2,2,5,3,3,5,2,3,3,4,2,4,5,4,4,2,5,3,2,3,3,4,2,1,3,5,3,3,2,3,4,3,3,2,2,4,2,3,2,5,1,3,3,3,2,2,2,3,4,2,3,2,2,4,3,2,4,4,4,2,5,4,2,3,3
742ca3c3-3dfa-4a78-b7b1-55897778dbb3,5,4,5,1,3,5,5,5,1,1,1,3,4,5,5,5,1,3,2,5,5,2,3,5,1,2,4,4,2,1,3,5,5,1,1,5,1,2,4,1,3,5,3,4,1,2,2,3,3,5,5,4,3,5,5,4,2,1,1,1,1,1,1,1,5,3,2,1,5,4,4,5,2,2,2,5,1,5,5,5,5,3,5,1,1,3,4,5,1,2,4,5,3,1,1,3,4,1,2,2,1,3,4,4,1,5,1,4,4,3,3,3,3,4,4,1,4,1,1,5,2,2,5,5,2,2,5,4,2,4,2
b024dd6e-a760-4d6c-a275-4033df182ec9,4,3,4,2,3,3,4,4,3,3,2,1,4,4,2,4,3,3,3,4,4,3,3,4,1,2,3,3,2,1,5,5,4,1,1,3,2,4,4,4,2,4,4,3,1,3,3,4,3,3,4,3,4,4,5,4,3,5,2,2,2,3,2,2,4,4,2,3,5,4,3,5,2,3,4,5,2,4,5,5,5,3,4,2,3,4,4,5,3,2,4,4,3,2,4,4,4,3,2,2,4,3,3,3,2,4,1,2,4,2,4,4,4,3,4,2,3,2,1,4,2,3,5,4,4,4,4,4,3,4,4
716ae408-9833-41c0-95fe-3da12f8e84af,3,5,3,4,3,3,2,3,4,4,3,2,5,2,4,3,2,4,2,4,4,5,5,3,3,3,4,2,2,5,2,1,3,5,3,5,4,4,3,2,3,2,3,5,1,2,3,5,4,3,2,3,4,4,4,3,4,5,4,3,5,4,2,4,2,2,2,2,4,5,4,3,3,2,3,3,3,3,2,5,4,3,3,2,3,3,4,3,4,3,4,3,3,2,3,3,4,3,2,4,4,4,4,3,4,4,4,2,3,4,3,3,4,3,4,3,2,4,3,2,2,3,3,3,3,4,3,4,4,4,5
ffa1bc8f-b0d3-420c-881c-5c5f0470c617,4,2,5,1,3,5,5,4,2,2,2,1,3,3,4,5,1,2,2,5,5,2,3,4,2,1,4,4,2,1,2,5,3,1,2,3,2,2,4,2,2,5,3,4,2,4,2,2,1,4,4,2,2,5,5,4,2,2,1,1,2,2,3,2,5,2,2,1,5,2,2,5,2,2,2,5,2,3,5,4,4,3,4,1,1,4,3,5,2,1,4,5,3,2,1,2,4,2,2,1,1,2,2,4,1,5,1,4,1,3,2,2,2,4,4,2,4,1,1,4,4,2,4,5,4,2,5,5,3,3,2
d6e9b354-fabb-4909-9f3e-14008a4d05fe,3,2,5,1,3,4,3,4,4,2,1,1,2,4,4,5,1,2,1,5,5,3,4,2,1,4,4,4,1,1,4,5,3,1,1,2,2,2,3,3,1,5,4,3,1,1,3,2,1,3,5,3,2,4,5,4,1,4,1,3,1,2,2,1,5,2,2,2,5,4,1,5,2,2,2,5,1,4,5,4,4,2,4,1,1,3,3,5,4,3,4,5,3,1,1,2,5,2,2,1,2,2,4,3,2,5,2,3,1,3,2,1,2,3,4,2,4,1,1,4,3,2,3,5,5,2,3,4,2,3,1
122dc852-3ee6-4fc9-b8e7-11e7d1f14490,4,2,5,1,3,4,4,4,3,1,2,2,5,2,4,5,1,3,2,5,5,2,3,4,1,2,3,4,3,1,4,3,4,2,2,4,2,2,2,2,2,5,4,3,1,2,2,2,2,4,4,3,3,5,5,4,2,4,2,2,2,3,2,2,4,2,2,1,5,3,2,4,1,3,2,4,2,4,5,4,3,3,4,2,2,4,4,5,3,2,4,5,3,1,2,3,3,2,2,2,1,4,3,3,2,5,2,4,4,3,2,2,2,3,4,2,4,1,1,4,4,2,4,5,5,2,4,4,2,5,2
efb8e4e9-852f-4e3c-b30c-05d0d4303c43,4,2,5,1,3,5,5,4,2,1,1,2,3,3,4,5,1,1,2,5,5,2,4,4,2,2,2,4,2,1,2,5,5,1,1,3,2,2,3,2,4,5,2,2,1,2,2,2,2,3,4,2,4,5,5,4,2,3,1,3,2,2,2,1,4,3,2,1,5,4,3,4,1,2,2,5,1,5,5,4,4,2,5,2,1,4,3,5,4,2,4,5,3,2,1,1,5,3,2,2,1,4,3,4,2,4,2,3,2,3,2,2,1,4,2,1,4,1,1,4,4,2,4,4,5,2,2,4,2,4,2
524ff145-0df4-4a23-bf58-380be31a2a9a,5,2,4,2,3,4,4,3,3,3,3,2,3,3,4,4,2,3,2,5,4,3,3,3,1,3,3,3,1,1,3,4,3,1,3,3,2,2,3,2,3,5,3,2,2,2,3,4,2,3,4,3,3,4,5,3,3,4,2,3,2,3,3,2,4,4,2,2,5,3,2,4,3,2,2,4,2,3,4,4,4,3,3,3,2,3,3,5,2,2,4,5,3,2,1,2,1,3,3,3,2,3,3,3,3,5,1,4,2,3,3,1,3,3,4,2,3,2,2,4,3,2,5,4,4,3,4,4,2,2,2
958d08b8-20d1-43cc-8b8b-567f4e472608,4,3,5,1,4,5,4,4,2,2,2,1,4,4,4,4,1,2,2,5,4,2,3,4,1,3,3,3,2,1,3,5,4,1,1,3,1,2,4,1,3,5,4,2,2,2,2,2,1,4,5,2,4,5,5,4,2,2,1,1,2,2,2,1,4,2,2,1,5,4,2,4,1,2,2,5,1,4,5,4,4,2,4,1,2,3,3,5,1,1,4,5,3,1,2,3,4,2,2,1,3,2,2,4,2,5,1,3,2,4,2,1,2,3,3,2,3,1,1,4,3,3,4,5,5,3,4,4,3,5,2
5803ce9a-eaaa-448e-9493-37ac5e911068,5,2,5,1,3,5,4,4,1,2,1,2,3,2,4,5,1,4,2,5,4,2,3,5,1,1,2,3,1,1,2,4,4,1,1,3,1,2,2,1,3,5,3,2,1,3,2,2,2,5,5,2,2,4,5,4,1,2,1,1,2,2,1,1,5,2,2,1,5,4,1,4,1,1,2,5,2,4,4,4,5,1,4,1,1,2,3,5,3,2,4,5,3,2,1,2,4,2,2,2,1,2,2,3,2,5,1,3,3,3,2,1,1,3,2,1,3,2,1,5,4,1,4,5,4,2,4,5,2,3,1
a569d761-adfa-4997-9924-4310a33836a2,5,2,5,1,3,5,4,5,2,2,2,1,4,4,4,5,1,2,2,5,5,2,4,4,1,4,4,2,3,1,4,4,5,1,1,4,1,1,4,2,2,5,4,4,3,4,3,2,2,5,5,4,2,5,5,4,2,4,1,1,1,2,3,1,4,2,2,1,5,5,2,5,1,3,2,5,1,5,5,4,4,2,5,4,2,2,4,5,2,1,4,5,3,1,1,2,4,4,2,1,1,4,2,2,2,5,1,5,4,3,2,1,4,2,4,1,2,2,1,5,5,2,5,5,5,2,4,5,4,3,2
9d90d594-c888-4f89-8c1a-7d2fcb8e034e,4,2,4,1,4,5,3,2,2,2,3,1,3,3,4,3,3,2,3,3,3,1,3,3,3,2,3,3,2,4,3,4,5,4,2,5,1,3,4,1,3,3,3,4,1,3,3,3,3,3,4,4,2,2,5,2,2,3,2,2,1,3,1,3,3,3,3,1,5,3,3,5,1,2,2,5,3,5,4,5,3,3,4,3,2,3,2,5,1,1,5,4,3,4,3,3,4,3,3,3,2,3,4,2,2,3,2,2,3,3,2,3,3,2,3,2,3,2,1,3,1,3,3,5,2,3,2,4,3,4,3
280c0ba3-bda1-4286-902b-7f39f97d2e96,5,4,4,1,3,5,4,4,2,3,1,2,4,3,5,5,2,2,2,5,4,2,3,4,2,4,2,2,1,1,4,5,4,1,1,3,1,4,5,2,3,5,3,3,1,4,3,2,4,5,4,2,2,4,5,4,2,5,1,1,1,3,2,2,4,4,2,2,5,4,2,5,2,2,3,5,1,5,4,4,4,3,5,1,1,3,4,4,2,1,4,5,3,1,2,2,5,1,2,4,2,1,3,4,2,5,1,4,4,3,4,3,2,2,4,1,2,1,2,4,2,2,4,3,2,2,5,4,2,5,2
8ddc0e5c-b839-4def-a301-d101fbb103bc,4,2,5,1,3,5,5,4,2,1,2,1,2,2,4,5,1,2,1,5,5,2,3,4,1,4,2,4,2,1,1,4,5,1,1,3,2,2,4,2,2,5,4,2,1,4,2,2,1,4,5,2,2,5,4,5,2,1,1,2,1,3,1,2,4,4,2,1,5,2,2,4,2,1,2,5,2,4,5,4,4,3,4,1,1,4,2,5,2,2,4,5,3,1,1,2,5,2,2,2,1,1,2,2,2,5,2,4,1,3,2,1,1,2,3,1,3,2,1,5,2,2,5,5,4,2,2,4,2,3,2
5763cf4f-c50e-406d-812f-787479ad616e,5,2,5,1,3,5,5,5,1,1,2,1,2,4,5,5,1,4,2,5,5,1,3,5,1,2,2,4,1,1,4,5,5,1,1,2,2,1,4,2,2,5,5,2,1,4,2,1,2,5,5,4,4,5,5,4,4,2,1,1,1,2,1,1,5,4,2,1,5,5,2,5,2,1,2,5,2,5,5,4,4,2,4,4,1,4,4,5,1,2,4,5,3,1,1,4,5,2,2,1,1,1,2,2,1,5,1,4,2,3,2,1,1,2,2,1,2,2,1,5,1,2,5,5,5,2,5,5,2,3,2
c8de0f7d-5b61-4e21-81a4-dc6e0891479f,3,1,5,5,2,1,4,2,3,3,4,2,5,1,5,1,2,3,2,4,4,1,4,1,5,5,2,3,1,3,2,2,4,2,3,2,4,2,3,3,3,3,1,1,3,5,3,1,5,3,5,4,1,4,2,1,3,2,5,1,5,1,1,3,3,1,2,2,2,2,2,1,4,1,3,3,1,2,1,2,2,4,4,2,1,1,1,4,4,1,5,3,4,3,3,2,1,1,4,3,3,3,4,2,1,5,1,4,3,1,1,3,4,4,5,3,3,2,2,3,5,5,2,1,5,1,4,2,4,2,1
66e86307-3ca2-4312-85fb-bbb8fbc976c3,5,1,5,1,3,5,4,5,1,1,1,1,2,2,3,5,1,2,1,5,5,1,2,5,1,2,2,2,1,1,1,5,5,1,1,2,1,1,2,1,1,5,3,2,1,1,1,1,1,4,5,2,2,5,5,4,2,1,1,1,1,2,1,1,4,2,2,2,5,3,1,3,2,3,2,5,1,5,5,4,4,1,3,1,2,2,3,5,1,1,3,5,3,1,1,2,3,2,1,1,1,1,2,2,2,5,1,2,1,3,1,1,2,2,3,2,2,1,1,5,1,1,5,4,4,2,5,3,1,3,1
006c7170-5c50-41f8-b7f3-5102d16240f2,4,1,5,1,4,5,5,4,4,1,2,3,3,2,4,5,1,3,2,5,5,4,3,5,1,3,3,3,1,1,4,5,4,1,1,3,1,2,3,2,3,5,4,4,1,4,2,2,1,5,5,2,3,5,5,4,2,3,1,1,1,2,2,2,4,3,2,1,5,4,3,4,2,2,2,5,2,5,4,4,4,2,4,4,1,3,4,5,4,2,5,5,3,1,1,2,4,2,2,1,1,1,4,3,2,5,1,5,2,3,2,1,1,3,2,1,2,2,2,5,1,1,4,5,5,2,5,4,2,5,1
98b65c10-6c0a-4709-8ea8-9dc407865f31,5,1,5,1,3,5,5,5,4,2,1,1,3,3,3,5,1,2,2,5,5,3,3,4,1,2,3,4,1,1,2,5,4,1,1,3,2,2,4,4,5,5,3,3,1,4,2,2,1,3,5,2,3,5,5,5,1,4,1,1,2,2,2,1,5,4,2,2,5,3,2,4,2,3,2,5,1,5,5,4,5,3,5,2,1,4,4,5,5,1,5,5,3,1,1,2,4,2,1,1,1,2,2,1,2,5,1,4,3,3,2,1,2,2,3,2,4,1,1,5,2,1,5,5,5,2,5,5,2,3,1
885341d6-29b3-43cb-9200-4bd273effb78,5,2,4,1,3,5,4,4,2,2,2,1,3,2,4,5,1,2,2,5,4,2,4,4,1,3,4,4,3,1,4,4,4,1,1,3,2,2,2,2,3,4,3,2,2,2,3,2,2,4,5,3,3,4,5,4,3,4,1,3,2,2,2,2,4,2,2,2,5,3,2,5,1,2,2,5,2,4,4,4,4,3,2,2,2,4,3,5,2,1,4,5,3,1,1,2,3,2,2,2,1,1,2,4,2,5,3,4,2,3,2,2,2,3,2,2,4,1,1,4,3,2,4,5,5,2,4,4,2,5,2
fbee8f6d-e49d-4744-87a5-6361ff4599dc,3,1,5,1,4,5,5,5,2,1,1,1,3,3,4,5,1,1,2,5,5,2,3,5,1,4,2,4,2,1,4,4,3,1,1,3,1,1,4,1,5,5,5,4,1,3,1,1,1,5,5,1,2,5,5,4,1,4,1,2,1,1,3,1,5,4,1,1,5,3,1,5,1,1,2,5,1,5,5,4,4,1,3,2,1,2,4,5,1,1,5,5,3,1,1,1,5,2,1,1,1,1,1,3,1,5,1,4,1,4,1,1,1,4,4,1,4,1,1,3,5,1,5,4,5,2,5,5,2,5,2
c3a26234-ff17-4179-8190-850bd7c34cb7,4,2,4,1,3,5,5,4,2,3,2,2,3,2,4,5,1,3,2,5,5,3,3,4,1,2,4,4,1,1,2,5,4,1,1,3,3,2,4,2,2,5,3,2,1,2,3,2,2,4,5,4,4,5,5,4,4,4,1,2,1,3,2,2,4,2,3,2,5,3,2,5,2,1,2,5,2,4,5,4,4,3,4,2,2,4,3,5,2,3,4,5,3,1,1,3,5,3,2,1,1,2,3,4,2,5,1,4,4,3,2,2,4,4,4,1,4,1,1,4,4,2,4,4,4,2,4,4,3,5,2
0bae56cb-07d1-4ab4-baa4-a477cdf59a8f,5,1,5,1,3,5,5,4,1,4,1,2,3,2,4,5,1,2,2,5,5,3,3,4,1,2,4,4,3,1,2,5,5,1,1,3,3,1,4,5,3,5,3,4,3,4,1,2,1,4,5,4,2,5,5,4,2,4,1,1,2,2,2,2,5,2,2,3,5,3,2,4,1,4,2,5,1,4,4,4,4,2,4,1,1,4,4,5,1,1,5,5,3,1,1,2,5,2,1,2,1,4,4,4,2,5,1,4,2,3,2,1,2,4,4,4,4,1,1,5,1,1,5,5,5,2,4,5,2,3,2
