sample_id,paragraph,question,answer-option,gold_label,agg_human_label,agg_human_confidence,machine_1_pred,machine_1_confidence,confidence_diff
100,"<b>Sent 1: </b>A group of researchers at a remote jungle island outpost discover the natives are practicing voodoo and black magic .<br><b>Sent 2: </b>After killing the local priest , a voodoo curse begins to raise the dead to feed on the living in retribution .<br><b>Sent 3: </b>The researchers on the island are killed by the newly risen zombies , except for Jenny , the daughter of a scientist couple .<br><b>Sent 4: </b>She escapes , protected by an enchanted necklace charm given to her by her mother shortly before her death .<br><b>Sent 5: </b>She returns years later as an adult with a group of mercenaries to attempt to uncover what happened to her parents .<br><b>Sent 6: </b>Shortly after arriving at the island their boat 's engine dies , stranding them .<br><b>Sent 7: </b>Meanwhile elsewhere on the island a trio of hikers discover a cave , the same cave leading to the underground temple where the original curse was created .<br><b>Sent 8: </b>After accidentally reviving the curse , the dead once again return to kill any who trespass on their island .<br><b>Sent 9: </b>The mercenaries encounter their first zombie , who injures a member of the team .<br><b>Sent 10: </b>Taking shelter in the remains of the old research facilities medical quarters they are soon joined by Chuck , the only surviving hiker .<br><b>Sent 11: </b>Arming themselves with weapons left behind by the long dead research team , they make their stand as the dead once again rise .<br><b>Sent 12: </b>One by one they are injured or killed , one of whom sacrifices himself to blow up the medical facility and his newly undead team members .<br><b>Sent 13: </b>Jenny and Chuck flee , the only survivors remaining .<br><b>Sent 14: </b>They stumble upon the cave once again , where the zombies appear and attack .<br>",Who kills the local priest?,The researchers,1.0,0.0,0.75,1.0,0.5764937698841095,0.1735062301158905
809,"<b>Sent 1: </b>Einstein and Maric married in January 1903.<br><b>Sent 2: </b>In May 1904, the couple's first son, Hans Albert Einstein, was born in Bern, Switzerland.<br><b>Sent 3: </b>Their second son, Eduard, was born in Zurich in July 1910.<br><b>Sent 4: </b>In 1914, the couple separated; Einstein moved to Berlin and his wife remained in Zurich with their sons.<br><b>Sent 5: </b>They divorced on 14 February 1919, having lived apart for five years.<br><b>Sent 6: </b>Eduard, whom his father called ""Tete"" (for petit), had a breakdown at about age 20 and was diagnosed with schizophrenia.<br><b>Sent 7: </b>His mother cared for him and he was also committed to asylums for several periods, including full-time after her death.<br><b>Sent 8: </b>The marriage with Maric does not seem to have been very happy.<br><b>Sent 9: </b>In letters revealed in 2015, Einstein wrote to his early love, Marie Winteler, about his marriage and his still strong feelings for Marie.<br><b>Sent 10: </b>In 1910 he wrote to her that ""I think of you in heartfelt love every spare minute and am so unhappy as only a man can be"" while his wife was pregnant with their second child.<br><b>Sent 11: </b>Einstein spoke about a ""misguided love"" and a ""missed life"" regarding his love for Marie.<br><b>Sent 12: </b>Einstein married Elsa Lowenthal on 2 June 1919, after having had a relationship with her since 1912.<br><b>Sent 13: </b>She was a first cousin maternally and a second cousin paternally.<br><b>Sent 14: </b>In 1933, they emigrated to the United States.<br><b>Sent 15: </b>In 1935, Elsa Einstein was diagnosed with heart and kidney problems; she died in December 1936.<br>","Who is ""Tete""'s mother?",Maric,1.0,0.0,0.5,1.0,0.6726154685020447,0.17261546850204468
101,"<b>Sent 1: </b>A group of researchers at a remote jungle island outpost discover the natives are practicing voodoo and black magic .<br><b>Sent 2: </b>After killing the local priest , a voodoo curse begins to raise the dead to feed on the living in retribution .<br><b>Sent 3: </b>The researchers on the island are killed by the newly risen zombies , except for Jenny , the daughter of a scientist couple .<br><b>Sent 4: </b>She escapes , protected by an enchanted necklace charm given to her by her mother shortly before her death .<br><b>Sent 5: </b>She returns years later as an adult with a group of mercenaries to attempt to uncover what happened to her parents .<br><b>Sent 6: </b>Shortly after arriving at the island their boat 's engine dies , stranding them .<br><b>Sent 7: </b>Meanwhile elsewhere on the island a trio of hikers discover a cave , the same cave leading to the underground temple where the original curse was created .<br><b>Sent 8: </b>After accidentally reviving the curse , the dead once again return to kill any who trespass on their island .<br><b>Sent 9: </b>The mercenaries encounter their first zombie , who injures a member of the team .<br><b>Sent 10: </b>Taking shelter in the remains of the old research facilities medical quarters they are soon joined by Chuck , the only surviving hiker .<br><b>Sent 11: </b>Arming themselves with weapons left behind by the long dead research team , they make their stand as the dead once again rise .<br><b>Sent 12: </b>One by one they are injured or killed , one of whom sacrifices himself to blow up the medical facility and his newly undead team members .<br><b>Sent 13: </b>Jenny and Chuck flee , the only survivors remaining .<br><b>Sent 14: </b>They stumble upon the cave once again , where the zombies appear and attack .<br>",Who kills the local priest?,The natives,0.0,1.0,0.75,0.0,0.9216812491416932,0.17168124914169325
871,"<b>Sent 1: </b>Timothy likes to play sports.<br><b>Sent 2: </b>He spends his time after school playing basketball and baseball.<br><b>Sent 3: </b>Sometimes Timothy pretends he is a famous baseball pitcher for his favorite team with his friends.<br><b>Sent 4: </b>He plays with his friends Mandy and Andrew.<br><b>Sent 5: </b>Timothy also plays pretend when he is alone.<br><b>Sent 6: </b>He has an imaginary friend named Sean.<br><b>Sent 7: </b>Sean is an elephant who watches television with Timothy.<br><b>Sent 8: </b>Mandy likes playing baseball but she also likes to paint.<br><b>Sent 9: </b>Mandy's favorite class at school is art.<br><b>Sent 10: </b>She likes making pictures of flowers.<br><b>Sent 11: </b>Her teacher says she is a good artist.<br><b>Sent 12: </b>She painted a picture of a tree for her teacher.<br><b>Sent 13: </b>There were red and yellow leaves on it.<br><b>Sent 14: </b>It had apples on it.<br><b>Sent 15: </b>When Andrew goes home after baseball, he likes to eat a snack.<br><b>Sent 16: </b>He eats carrots and bananas.<br><b>Sent 17: </b>If he is a good boy his mom, Mrs. Smith, sometimes gives him milk and cookies.<br><b>Sent 18: </b>Afterwards, Andrew finishes his homework.<br>",What does Andrew eat?,Apples,1.0,0.0,0.5,1.0,0.6695065647363663,0.16950656473636627
1616,"<b>Sent 1: </b>The city of Edinburgh grew up around the steep, ragged cliff of the Castle Rock and its easily defended summit.<br><b>Sent 2: </b>Archaeological excavations have revealed evidence of habitation here as long ago as 900 b.c.<br><b>Sent 3: </b>Very little, however, is known about the Rock and its inhabitants in the centuries between its first occupation and the time of the MacAlpin kings.<br><b>Sent 4: </b>A few shadowy details have been left to us by the Romans and by an epic poem from the seventh century.<br><b>Sent 5: </b>Romans and Britons The Romans invaded Scotland in a.d.<br><b>Sent 6: </b>78–84, where they met a fierce group called the Picts, whom they drove north.<br><b>Sent 7: </b>They consolidated their gains by building Antonine's Wall across the waist of Scotland between the Firth of Forth and the River Clyde in about a.d.<br><b>Sent 8: </b>Roman legions encountered the strongholds of the Castle Rock and Arthur's Seat, held by a tribe of ancient Britons known as the Votadini.<br><b>Sent 9: </b>Little is recorded about this group, but they were probably the ancestors of the Gododdin, whose feats are told in a seventh-century Old Welsh manuscript.<br><b>Sent 10: </b>The capital of the Gododdin was Din Eidyn (the ""Fort of Eidyn,"" almost certainly the Castle Rock), whose name lives on in the Edin- of Edinburgh.<br><b>Sent 11: </b>Din Eidyn fell to the Angles in 638 and became part of the Anglian kingdom of Northumbria.<br><b>Sent 12: </b>It was the first of many times that the Fort of Eidyn would change hands between the kingdoms of the north and the south.<br><b>Sent 13: </b>The MacAlpin Kings Four distinct peoples once inhabited the land now known as Scotland: the Picts in the north, the Britons in the southwest, the invading Angles in the southeast, and the Scots in the west.<br><b>Sent 14: </b>The Scots were Gaelic-speaking immigrants from the north of Ireland.<br><b>Sent 15: </b>Kenneth MacAlpin, who ruled as king of Scots at Dunadd, acquired the Pictish throne in 843, uniting Scotland north of the River Forth into a single kingdom.<br><b>Sent 16: </b>He moved his capital — along with the Stone of Destiny (on which Scottish kings were crowned) — to the sacred Pict site of Scone, close to Perth.<br><b>Sent 17: </b>His great-great-great-grandson, Malcolm II (1005–1034), defeated the Angles at the Battle of Carham in 1018 and extended Scottish territory as far south as the River Tweed.<br>",When and who was Scotland invaded by?,78-84 c.e. by the Romans,1.0,0.0,0.5,1.0,0.6691685974597931,0.16916859745979307
365,"<b>Sent 1: </b>Hurlburt Field, Florida (CNN) -- An Air Force CV-22 Osprey crashed Wednesday during a routine training mission north of Navarre, Florida, injuring five crew members aboard, a military official said.<br><b>Sent 2: </b>The crash occurred about 6:45 p.m.<br><b>Sent 3: </b>at Hurlburt Field's Eglin Range, said Amy Nicholson, chief of public affairs at the airfield.<br><b>Sent 4: </b>The five injured crew members were taken to an area hospital, Nicholson said.<br><b>Sent 5: </b>The extent of their injuries was not immediately known.<br><b>Sent 6: </b>The cause of the accident is under investigation, she said.<br><b>Sent 7: </b>The Osprey was assigned to the 1st Special Operations Wing, the Air Force said.<br><b>Sent 8: </b>The tilt-rotor aircraft can fly like an airplane and land like a helicopter.<br><b>Sent 9: </b>The Army began developing the Osprey in 1982, though the program was nearly scrapped in 1989 when then-Secretary of Defense Dick Cheney sought to cancel it because of ballooning costs.<br><b>Sent 10: </b>Questions were raised about the safety of the Osprey after two crashes, including one in 1992 at a Marine Corps air base in Virginia that killed the crew.<br><b>Sent 11: </b>In late 2000, the Marine Corps grounded the Osprey fleet after two crashes -- one in Arizona that killed four crew members and 15 passengers, and another in North Carolina that killed the crew.<br><b>Sent 12: </b>A redesign was ordered on the Osprey, and it resumed flights in 2002.<br><b>Sent 13: </b>The Air Force began using Ospreys in 2008 after testing the aircraft in 2006.<br><b>Sent 14: </b>They were first deployed by the Marines in Iraq in 2007 after 18 years and $20 billion in development.<br>",Was this the first accident an Osprey has had?,Another accident in 1992,1.0,0.0,0.75,1.0,0.5814723968505859,0.16852760314941406
3325,"<b>Sent 1: </b>On December 4, as news came in about the discoveries in Jordan, National Security Council (NSC) Counterterrorism Coordinator Richard Clarke wrote Berger, ""If George's [Tenet's] story about a planned series of UBL attacks at the Millennium is true, we will need to make some decisions NOW.""<br><b>Sent 2: </b>He told us he held several conversations with President Clinton during the crisis.<br><b>Sent 3: </b>He suggested threatening reprisals against the Taliban in Afghanistan in the event of any attacks on U.S. interests, anywhere, by  Bin Laden.<br><b>Sent 4: </b>He further proposed to Berger that a strike be made during the last week of 1999 against al Qaeda camps in Afghanistan-a proposal not adopted.<br><b>Sent 5: </b>Warned by the CIA that the disrupted Jordanian plot was probably part of a larger series of attacks intended for the millennium, some possibly involving chemical weapons, the Principals Committee met on the night of December 8 and decided to task Clarke's Counterterrorism Security Group (CSG) to develop plans to deter and disrupt al Qaeda plots.<br><b>Sent 6: </b>Michael Sheehan, the State Department member of the CSG, communicated warnings to the Taliban that they would be held responsible for future al Qaeda attacks.""<br><b>Sent 7: </b>Mike was not diplomatic,"" Clarke reported to Berger.<br><b>Sent 8: </b>With virtually no evidence of a Taliban response, a new approach was made to Pakistan.<br><b>Sent 9: </b>13 General Anthony Zinni, the commander of Central Command (CENTCOM), was designated as the President's special envoy and sent to ask General Musharraf to ""take whatever action you deem necessary to resolve the Bin Laden problem at the earliest possible time.""<br><b>Sent 10: </b>But Zinni came back emptyhanded.<br><b>Sent 11: </b>As Ambassador William Milam reported from Islamabad, Musharraf was ""unwilling to take the political heat at home.""<br><b>Sent 12: </b>The CIA worked hard with foreign security services to detain or at least keep an eye on suspected  Bin Laden associates.<br><b>Sent 13: </b>Tenet spoke to 20 of his foreign counterparts.<br><b>Sent 14: </b>Disruption and arrest operations were mounted against terrorists in eight countries.<br><b>Sent 15: </b>In mid-December, President Clinton signed a Memorandum of Notification (MON) giving the CIA broader authority to use foreign proxies to detain  Bin Laden lieutenants, without having to transfer them to U.S. custody.<br><b>Sent 16: </b>The authority was to capture, not kill, though lethal force might be used if necessary.16Tenet would later send a message to all CIA personnel overseas, saying, ""The threat could not be more real.<br>",In which way was Mike not diplomatic?,When he communicated warnings to the Taliban that they would be held responsible for future al Qaeda attacks,1.0,0.0,0.75,1.0,0.5819032788276672,0.16809672117233276
4456,"<b>Sent 1: </b>Renewable resources can be renewed as they are used.<br><b>Sent 2: </b>An example is timber, which comes from trees.<br><b>Sent 3: </b>New trees can be planted to replace those that are cut down.<br><b>Sent 4: </b>Sunlight is a renewable resource.<br><b>Sent 5: </b>It seems we will never run out of that!<br><b>Sent 6: </b>Just because a resource is renewable, it doesnt mean we should use it carelessly.<br><b>Sent 7: </b>If we  aren't careful, we can pollute resources.<br><b>Sent 8: </b>Then they may no longer be fit for use.<br><b>Sent 9: </b>Water is one example.<br><b>Sent 10: </b>If we pollute a water source it may not be usable for drinking, bathing, or any other type of use.<br><b>Sent 11: </b>We can also overuse resources that should be renewable.<br><b>Sent 12: </b>In this case, the resources may not be able to recover.<br><b>Sent 13: </b>For example, fish are renewable resources.<br><b>Sent 14: </b>Thats because they can reproduce and make more fish.<br><b>Sent 15: </b>But water pollution and overfishing can cause them to die out if their population becomes too low.<br><b>Sent 16: </b>Figure 2.16 shows another example.<br>",How can we overuse resources that should be renewable?,Resources may not be able to recover,1.0,0.0,0.75,1.0,0.9177917242050172,0.1677917242050172
507,"<b>Sent 1: </b>Newton was the first one to suggest that gravity is universal.<br><b>Sent 2: </b>That means gravity affects all objects in the universe.<br><b>Sent 3: </b>Thats why his law of gravity is called the law of universal gravitation.<br><b>Sent 4: </b>Universal gravitation means that all objects are affected by gravity in the same way.<br><b>Sent 5: </b>This is the reason the apple falling from the tree and the Moon being held in orbit is the same.<br><b>Sent 6: </b>Universal gravitation also means that while Earth exerts a pull on you, you exert a pull on Earth.<br><b>Sent 7: </b>In fact, there is gravity between you and every mass around you.<br><b>Sent 8: </b>Even tiny molecules of gas are attracted to one another by the force of gravity.<br><b>Sent 9: </b>Newtons law had a huge impact on how people thought about the universe.<br><b>Sent 10: </b>It explains the motion of objects not only on Earth but in outer space as well.<br>",Why is there gravity between you and every mass around you?,Tiny molecules of gas are attracted to one another by the force of gravity,1.0,0.0,0.75,1.0,0.917467474937439,0.16746747493743896
1735,"<b>Sent 1: </b>Speed is an important aspect of motion.<br><b>Sent 2: </b>It is a measure of how fast or slow something moves.<br><b>Sent 3: </b>To determine speed you must know two things.<br><b>Sent 4: </b>First, you must know how far something travels.<br><b>Sent 5: </b>Second, you need to know how long it takes to travel that far.<br><b>Sent 6: </b>Speed can be calculated using this formula: speed = distance time A familiar example is the speed of a car.<br><b>Sent 7: </b>In the U.S., this is usually expressed in miles per hour.<br><b>Sent 8: </b>Think about a trip you and your family made in the car.<br><b>Sent 9: </b>Maybe the trip covered 120 miles and it took 3 hours.<br><b>Sent 10: </b>What was the cars speed?<br><b>Sent 11: </b>speed = 120 mi = 40 mi/h 3h The speed of a car may also be expressed in kilometers per hour (km/h).<br><b>Sent 12: </b>The SI unit for speed is meters per second (m/s).<br><b>Sent 13: </b>This is the unit of measure a scientist would use.<br>",What is speed?,A measure of how fast or slow something moves,1.0,0.0,0.75,1.0,0.9166623055934906,0.1666623055934906
459,"<b>Sent 1: </b>After what seemed an eternity to Tibo, they arrived at the mouth of a cave between two rocky hills.<br><b>Sent 2: </b>The opening was low and narrow.<br><b>Sent 3: </b>A few saplings bound together with strips of rawhide closed it against stray beasts.<br><b>Sent 4: </b>Bukawai removed the primitive door and pushed Tibo within.<br><b>Sent 5: </b>The hyenas, snarling, rushed past him and were lost to view in the blackness of the interior.<br><b>Sent 6: </b>Bukawai replaced the saplings and seizing Tibo roughly by the arm, dragged him along a narrow, rocky passage.<br><b>Sent 7: </b>The floor was comparatively smooth, for the dirt which lay thick upon it had been trodden and tramped by many feet until few inequalities remained.<br><b>Sent 8: </b>The passage was tortuous, and as it was very dark and the walls rough and rocky, Tibo was scratched and bruised from the many bumps he received.<br><b>Sent 9: </b>Bukawai walked as rapidly through the winding gallery as one would traverse a familiar lane by daylight.<br><b>Sent 10: </b>He knew every twist and turn as a mother knows the face of her child, and he seemed to be in a hurry.<br><b>Sent 11: </b>He jerked poor little Tibo possibly a trifle more ruthlessly than necessary even at the pace Bukawai set; but the old witch-doctor, an outcast from the society of man, diseased, shunned, hated, feared, was far from possessing an angelic temper.<br><b>Sent 12: </b>Nature had given him few of the kindlier characteristics of man, and these few Fate had eradicated entirely.<br><b>Sent 13: </b>Shrewd, cunning, cruel, vindictive, was Bukawai, the witch-doctor.<br>",Where did Bukawai push Tibo?,In the door,0.0,1.0,0.75,0.0,0.916660737991333,0.16666073799133296
2402,"<b>Sent 1: </b>There have been many organisms that have lived in Earths past.<br><b>Sent 2: </b>Only a tiny number of them became fossils.<br><b>Sent 3: </b>Still, scientists learn a lot from fossils.<br><b>Sent 4: </b>Fossils are our best clues about the history of life on Earth.<br><b>Sent 5: </b>Fossils provide evidence about life on Earth.<br><b>Sent 6: </b>They tell us that life on Earth has changed over time.<br><b>Sent 7: </b>Fossils in younger rocks look like animals and plants that are living today.<br><b>Sent 8: </b>Fossils in older rocks are less like living organisms.<br><b>Sent 9: </b>Fossils can tell us about where the organism lived.<br><b>Sent 10: </b>Was it land or marine?<br><b>Sent 11: </b>Fossils can even tell us if the water was shallow or deep.<br><b>Sent 12: </b>Fossils can even provide clues to ancient climates.<br>",What is a major difference between younger fossils and older fossils?,"Younger rocks look like animals and plants of today, older rocks are less like living organism",1.0,0.0,0.75,1.0,0.9149861872196198,0.16498618721961977
2180,"<b>Sent 1: </b>During this time, Alexander adopted some elements of Persian dress and customs at his court, notably the custom of proskynesis, either a symbolic kissing of the hand, or prostration on the ground, that Persians showed to their social superiors.<br><b>Sent 2: </b>The Greeks regarded the gesture as the province of deities and believed that Alexander meant to deify himself by requiring it.<br><b>Sent 3: </b>This cost him the sympathies of many of his countrymen, and he eventually abandoned it.<br><b>Sent 4: </b>A plot against his life was revealed, and one of his officers, Philotas, was executed for failing to alert Alexander.<br><b>Sent 5: </b>The death of the son necessitated the death of the father, and thus Parmenion, who had been charged with guarding the treasury at Ecbatana, was assassinated at Alexander's command, to prevent attempts at vengeance.<br><b>Sent 6: </b>Most infamously, Alexander personally killed the man who had saved his life at Granicus, Cleitus the Black, during a violent drunken altercation at Maracanda (modern day Samarkand in Uzbekistan), in which Cleitus accused Alexander of several judgemental mistakes and most especially, of having forgotten the Macedonian ways in favour of a corrupt oriental lifestyle.<br><b>Sent 7: </b>Later, in the Central Asian campaign, a second plot against his life was revealed, this one instigated by his own royal pages.<br><b>Sent 8: </b>His official historian, Callisthenes of Olynthus, was implicated in the plot; however, historians have yet to reach a consensus regarding this involvement.<br><b>Sent 9: </b>Callisthenes had fallen out of favor by leading the opposition to the attempt to introduce proskynesis.<br>",What specific gesture implemented by Alexander did the Greeks take issue with because they believed Alex meant to deify himself?,"The custom of proskynesis, or a symbolic kissing of the hand",1.0,0.0,0.75,1.0,0.9145594596862792,0.16455945968627916
749,"<b>Sent 1: </b>Einstein and Maric married in January 1903.<br><b>Sent 2: </b>In May 1904, the couple's first son, Hans Albert Einstein, was born in Bern, Switzerland.<br><b>Sent 3: </b>Their second son, Eduard, was born in Zurich in July 1910.<br><b>Sent 4: </b>In 1914, the couple separated; Einstein moved to Berlin and his wife remained in Zurich with their sons.<br><b>Sent 5: </b>They divorced on 14 February 1919, having lived apart for five years.<br><b>Sent 6: </b>Eduard, whom his father called ""Tete"" (for petit), had a breakdown at about age 20 and was diagnosed with schizophrenia.<br><b>Sent 7: </b>His mother cared for him and he was also committed to asylums for several periods, including full-time after her death.<br><b>Sent 8: </b>The marriage with Maric does not seem to have been very happy.<br><b>Sent 9: </b>In letters revealed in 2015, Einstein wrote to his early love, Marie Winteler, about his marriage and his still strong feelings for Marie.<br><b>Sent 10: </b>In 1910 he wrote to her that ""I think of you in heartfelt love every spare minute and am so unhappy as only a man can be"" while his wife was pregnant with their second child.<br><b>Sent 11: </b>Einstein spoke about a ""misguided love"" and a ""missed life"" regarding his love for Marie.<br><b>Sent 12: </b>Einstein married Elsa Lowenthal on 2 June 1919, after having had a relationship with her since 1912.<br><b>Sent 13: </b>She was a first cousin maternally and a second cousin paternally.<br><b>Sent 14: </b>In 1933, they emigrated to the United States.<br><b>Sent 15: </b>In 1935, Elsa Einstein was diagnosed with heart and kidney problems; she died in December 1936.<br>","Who took care of is ""Tete""'s after he was diagnosed with schizophrenia?",Maric,1.0,0.0,0.5,1.0,0.6636984527111054,0.1636984527111054
625,"<b>Sent 1: </b>The driver of the Facel Vega car, Michel Gallimard, who was Camus's publisher and close friend, also died in the accident.<br><b>Sent 2: </b>In August 2011, the Milan newspaper Corriere della Sera reported a theory that the writer had been the victim of a Soviet plot, but Camus's biographer, Olivier Todd, did not consider it credible.<br><b>Sent 3: </b>Camus was buried in the Lourmarin Cemetery, Lourmarin, Vaucluse, France.<br><b>Sent 4: </b>He was the second-youngest recipient, at the age of 44, of the Nobel Prize in Literature, after Rudyard Kipling, at the age of 42.<br><b>Sent 5: </b>He was survived by his wife and twin son and daughter, Jean and Catherine, who hold the copyrights to his work.<br><b>Sent 6: </b>Two of Camus's works were published posthumously.<br><b>Sent 7: </b>The first, entitled A Happy Death (1970), featured a character named Patrice Mersault, comparable to The Stranger's Meursault.<br><b>Sent 8: </b>There is scholarly debate as to the relationship between the two books.<br><b>Sent 9: </b>The second was an unfinished novel, The First Man (1995), which Camus was writing before he died.<br><b>Sent 10: </b>The novel was an autobiographical work about his childhood in Algeria.<br>",Which novel did Camus write about his childhood in Nigeria?,The First Man,1.0,0.0,0.75,1.0,0.5865605562925339,0.1634394437074661
1740,"<b>Sent 1: </b>Speed is an important aspect of motion.<br><b>Sent 2: </b>It is a measure of how fast or slow something moves.<br><b>Sent 3: </b>To determine speed you must know two things.<br><b>Sent 4: </b>First, you must know how far something travels.<br><b>Sent 5: </b>Second, you need to know how long it takes to travel that far.<br><b>Sent 6: </b>Speed can be calculated using this formula: speed = distance time A familiar example is the speed of a car.<br><b>Sent 7: </b>In the U.S., this is usually expressed in miles per hour.<br><b>Sent 8: </b>Think about a trip you and your family made in the car.<br><b>Sent 9: </b>Maybe the trip covered 120 miles and it took 3 hours.<br><b>Sent 10: </b>What was the cars speed?<br><b>Sent 11: </b>speed = 120 mi = 40 mi/h 3h The speed of a car may also be expressed in kilometers per hour (km/h).<br><b>Sent 12: </b>The SI unit for speed is meters per second (m/s).<br><b>Sent 13: </b>This is the unit of measure a scientist would use.<br>",How do US speed measurement and those used by a scientist differ?,US measures speed using miles per hour while scientist would use the SI (international ) unit of measurement of meters per second,1.0,0.0,0.5,1.0,0.6614772468805313,0.16147724688053133
2421,"<b>Sent 1: </b>There have been many organisms that have lived in Earths past.<br><b>Sent 2: </b>Only a tiny number of them became fossils.<br><b>Sent 3: </b>Still, scientists learn a lot from fossils.<br><b>Sent 4: </b>Fossils are our best clues about the history of life on Earth.<br><b>Sent 5: </b>Fossils provide evidence about life on Earth.<br><b>Sent 6: </b>They tell us that life on Earth has changed over time.<br><b>Sent 7: </b>Fossils in younger rocks look like animals and plants that are living today.<br><b>Sent 8: </b>Fossils in older rocks are less like living organisms.<br><b>Sent 9: </b>Fossils can tell us about where the organism lived.<br><b>Sent 10: </b>Was it land or marine?<br><b>Sent 11: </b>Fossils can even tell us if the water was shallow or deep.<br><b>Sent 12: </b>Fossils can even provide clues to ancient climates.<br>",What are some things that Fossils can tell us?,How life on Earth has changed over time,1.0,0.0,0.5,1.0,0.6612988531589508,0.16129885315895076
4039,"<b>Sent 1: </b>For most lawyers, full waiting rooms and appointments booked out to mid-July would equate to a lucrative law practice.<br><b>Sent 2: </b>But Frank Smith drives a 6-year-old car with 140,000 miles on it, and paying his senior paralegal minimum wage the last few months has put him in the red.<br><b>Sent 3: </b>Hoped-for federal grants haven""t come through, so he""s had to raise his rates.<br><b>Sent 4: </b>As of last week he charges $50 an hour minimum instead of $25 for the services of his yearling Northern Utah Legal Aid Foundation.<br><b>Sent 5: </b>That""s in a lawyer""s market where fees range in the $150 to $250 an hour range in the Ogden area, and up to $400 an hour in the Salt Lake area.<br><b>Sent 6: </b>Smith""s one-lawyer foundation basically helps the folks who have too much money to qualify for the federally funded Utah Legal Services, but not enough money to afford a lawyer.<br>","What is the minimum that Frank Smith would charge for an hour of legal services, in dollars?",$50,1.0,0.0,0.5,1.0,0.6611507624387741,0.16115076243877413
3941,"<b>Sent 1: </b>In 1863, Alexander II re-convened the Diet of Finland and initiated several reforms increasing Finland's autonomy from Russia including establishment of its own currency, the markka.<br><b>Sent 2: </b>Liberation of business led to increased foreign investment and industrial development.<br><b>Sent 3: </b>Finland also got its first railways, separately established under Finnish administration.<br><b>Sent 4: </b>Finally, the elevation of Finnish from a language of the common people to a national language equal to Swedish opened opportunities for a larger proportion of the society.<br><b>Sent 5: </b>Alexander II is still regarded as ""The Good Tsar"" in Finland.<br><b>Sent 6: </b>These reforms could be seen as results of a genuine belief that reforms were easier to test in an underpopulated, homogeneous country, than in the whole of Russia.<br><b>Sent 7: </b>They may also be seen as a reward for the loyalty of its relatively western-oriented population during the Crimean War and during the Polish uprising.<br><b>Sent 8: </b>Encouraging Finnish nationalism and language can also be seen as an attempt to dilute ties with Sweden.<br>",List 2 Finnish reforms of 1863,Establishment of its own currency and the liberation of business,1.0,0.0,0.75,1.0,0.9098220229148865,0.15982202291488645
3687,"<b>Sent 1: </b>For the past 20 years, attorney Richard M. Smith has helped senior citizens with their legal needs, free of charge.<br><b>Sent 2: </b>But Smith, like many volunteers, doesn't want any accolades.<br><b>Sent 3: </b>""I'm no saint,"" the 80-year-old Tallahasseean said.<br><b>Sent 4: </b>""I'm just a country lawyer.""<br><b>Sent 5: </b>His assistant, attorney Twyla Sketchley, sat behind his shoulder and silently mouthed, ""He is a saint.""<br><b>Sent 6: </b>Every month, Smith visits the Smith Williams Center in the Bond community and the Wakulla County Senior Citizens Council building in Crawfordville to advise seniors on wills, power of attorney and other legal matters.<br><b>Sent 7: </b>Smith practiced law for a living until 1982.<br><b>Sent 8: </b>Since then, he's been semi-retired, devoting himself to helping fellow seniors who are needy.<br><b>Sent 9: </b>""I'm getting unable to do much physically, but my brain hasn't quit,"" said Smith, who walks with a cane.<br><b>Sent 10: </b>""And I'd rather people ask a foolish question now than have them make a dumb mistake later.""<br><b>Sent 11: </b>Smith and Sketchley helped Beatrice Jackson at the Smith Williams Center on Wednesday.<br><b>Sent 12: </b>Jackson, who said she was ""over 60,"" needed help with estate planning.<br><b>Sent 13: </b>""He's not through with me yet ... but he's done a real good job,"" said Jackson, a retired state worker.<br><b>Sent 14: </b>Over the years, Smith said, he's helped clients with not only wills but also adoptions, divorces and even animal control cases.<br><b>Sent 15: </b>""Someone's cat was bit by a dog, as I recall,"" he said.<br><b>Sent 16: </b>Smith coordinates his volunteer lawyering through Legal Services of North Florida, a nonprofit organization serving low-income families and individuals.<br><b>Sent 17: </b>""He's such a fine, fine person,"" said executive director Kris Knab.<br><b>Sent 18: </b>Without him, ""There would be a huge (number) of people who would go without assistance.<br>",How did Richard help Beatrice Jackson?,Helper her with estate planning,1.0,0.0,0.5,1.0,0.658841997385025,0.15884199738502502
